SOC 2010 (sub-major groups),Occupation,2015 (%),2016 (%),2017 (%),2018 (%),2019 (%)
11,Corporate managers and directors,12.02,11.61,10.39,10.02,9.21
12,Other managers and proprietors,2.61,3.24,3.19,3.11,3.3
21,"Science, research, engineering and technology professionals",11.61,11.4,10.84,10.88,11.1
22,Health professionals,5.54,5.91,5.72,5.61,5.82
23,Teaching and educational professionals,4.46,4.91,4.67,4.49,4.91
24,"Business, media and public service professionals",9.33,8.99,9.07,9.13,8.83
31,"Science, engineering and technology associate professionals",3.69,3.89,3.88,3.83,3.85
32,Health and social care associate professionals,0.3,0.28,0.3,0.34,0.31
33,Protective service occupations,0.21,0.17,0.18,0.24,0.22
34,"Culture, media and sports occupations",1.63,1.6,1.43,1.45,1.39
35,Business and public service associate professionals,13.75,13.85,13.75,13.21,12.51
41,Administrative occupations,6.77,6.5,6.64,7.07,6.6
42,Secretarial and related occupations,1.87,1.9,1.82,1.89,1.75
51,Skilled agricultural and related trades,0.13,0.15,0.2,0.22,0.25
52,"Skilled metal, electrical and electronic trades",2.04,2.19,2.38,2.45,2.54
53,Skilled construction and building trades,1.29,1.09,1.23,1.09,1.14
54,"Textiles, printing and other skilled trades",2.69,2.7,2.61,2.27,2.74
61,Caring personal service occupations,3.19,4.39,4.49,4.69,5.39
62,"Leisure, travel and related personal service occupations",1.02,1.21,1.7,1.85,1.83
71,Sales occupations,3.05,3.06,2.97,2.75,2.79
72,Customer service occupations,5.49,4.16,3.91,4.14,3.84
81,"Process, plant and machine operatives",0.82,0.79,0.97,0.96,1.02
82,Transport and mobile machine drivers and operatives,2.26,2.04,2.21,2.65,2.54
91,Elementary trades and related occupations,0.68,0.81,1.07,1.06,1.04
92,Elementary administration and service occupations,3.55,3.15,4.38,4.6,5.1
